1.137056678736405813e+00,-5.944908294307084118e-01,3.548506894257344446e-01,7.135289376841016940e-02,-5.365750299569732595e-01,-6.322247937762360825e-01,1.316396111951931847e+00,-1.851807499204858043e-01,-1.302742217731175156e+00,-1.001129492642298224e+00,-7.560114639619314181e-01,-3.435489701406838625e-01,-4.601321638521579382e-01,-4.145492518613305699e-01,5.247453594303060076e-02,2.609553297878681732e-01,-4.007499343976622108e-01,-4.693195284631848097e-01,2.332034864050367418e-01,-8.238432089123121083e-01,2.944344469086472849e-01,-7.790060661173713319e-01,1.544373950209339430e+00,1.273237101144245820e+00,-5.476163449288424384e-02,6.507378340569516251e-01,1.464243376823952225e+00,3.895651371160303578e-01,-7.663412498112900373e-01,-1.496832272611255954e+00,3.204486662667150321e-01,1.557212382900629577e-01,-1.125977086928808157e+00,1.120559495512353454e+00,1.412765616266382640e-01,-1.412769481333920218e+00,7.706475275337271169e-01,-5.901230472975077523e-01,2.433912950576556933e-01,4.532461907290856185e-01,1.214777736347604664e+00,-8.168361366794301137e-01,-1.883839382583553101e+00,9.656866391451062182e-01,1.966560010957342230e+00,7.591293614000090839e-01,-1.570375286921596336e+00,-3.859282025197453558e-01,-2.151936544343133306e+00,1.750441858048720489e-01,4.457405302489254040e-01,4.576342464758527129e-01,1.045560224908608227e+00,-1.163062500469693950e+00,3.536145308675593957e-01,2.674244178180114617e-01,2.980255212492595729e-01,3.966337562038925180e-01,-4.494391715378274199e-01,2.647008269381203593e-01,8.665778729227884281e-01,1.736415363637363818e+00,5.898012733027894194e-01,3.712642558306893381e-01,6.361121151058478640e-01,8.939877253275384517e-01,-1.264972951282197666e+00,-1.314771461633299054e+00,-1.167584577046033134e+00,1.044043767974840442e+00,4.451498412762567303e-01,2.734847332180257995e-01,1.268139653807778044e+00,-6.762256299935555104e-01,4.387884286916319820e-01,5.112781309146389175e-01,2.909020672279719832e+00,8.315123034968283089e-02,4.370791834319999736e-01,-3.360107822918217968e-01,1.638626784199786135e+00,-3.065341026819619064e-01,3.387364728887072851e-01,2.088367371907676073e+00,1.361198159586977097e+00,9.305609907705171269e-01,1.475506195962549352e-02,-2.202431728111806208e+00,-1.568031554787263637e+00,1.008714887939005767e+00,1.743653623279704634e+00,-2.236870223809531988e-01,-1.495782329238952268e+00,-7.892646895957611264e-01,6.121677624075615443e-01,7.295948714514839395e-01,-6.815289543267787353e-01,9.704357201064560678e-01,-2.588455603349299472e-01,5.739655403086018071e-01
8.578179050784614512e-01,-8.490139976315225212e-01,-9.627098407251686307e-01,1.165008885566080288e+00,2.707217405296968860e-01,-5.600860506717497689e-01,-3.790456479476815854e-01,1.336454442983711299e+00,-2.083493662844118077e+00,-1.474097414788937632e+00,-5.965462670384760191e-01,-5.643685152267490235e-01,-8.902504596503894030e-01,-7.641247333072638259e-01,1.468332132123681300e+00,-1.543990003507112352e+00,5.537686980598011122e-01,-3.812415334121390526e-02,1.309823805806436647e+00,-3.898707188069430729e-01,-3.514069681151156255e-01,-8.408110302415792159e-01,-9.300186501961360541e-01,1.908169862227508673e-01,-1.683572840052047770e+00,5.466486224423632301e-01,1.588387012112188357e+00,-1.833407513574338843e+00,-1.867576345837074492e-01,1.599161123994765177e+00,7.708953013567025891e-01,-1.616995988883531243e+00,4.947187713070009263e-01,-1.459419359313214537e+00,-3.055605806062213770e-01,2.164289853729416402e-01,-2.188967002624565561e-01,-1.168891464866618879e+00,-6.982753143281507091e-01,1.519032805768122385e+00,-9.415856379015898892e-01,7.709786056004813704e-01,6.310046681105122568e-01,1.424031601886319276e+00,-1.876424770553070331e+00,2.472596740437402296e+00,1.424774307029348930e-01,3.330822525148448232e+00,8.606780402772979954e-01,1.251733701380290942e+00,5.471651025722250594e-01,5.053300124977236907e-01,-2.032451185113374414e+00,-3.333129162823764702e-01,-4.579182324510853719e-01,-9.480909621808460142e-02,-1.701740158051645857e-01,7.212281424822597486e-01,-8.442169584669817484e-01,-6.970553246839213957e-01,-2.371878094639373824e+00,-1.686087348936039731e+00,-1.420202913105869102e+00,-2.451298078291525018e-01,1.794261345059667417e-02,1.209973830273350259e+00,-2.921130687026425310e-01,-2.774530627420194739e-01,1.220310597797300556e+00,-8.400077866798629778e-01,3.069314712817587054e+00,-4.641624552586147701e-01,-5.189601579219360605e-01,-3.377858301943408859e-01,-1.717652487442488329e+00,-1.815268504383526771e-01,2.103283255545703723e-01,-6.512484640213721532e-01,-4.743463777996091424e-01,-5.088560032987939907e-01,2.086726891269046757e-01,3.488821056426995026e-01,-1.674403017881502809e+00,-9.515845085009861926e-01,2.149209998251516929e+00,-1.510846493919325129e+00,-8.179141397686049419e-01,-1.617664186727873377e+00,-1.941686462279718528e+00,-1.615590080567678388e+00,7.714634427838993336e-01,-1.002334820040101215e+00,-1.481543444686566735e+00,1.739351963381100263e-01,-8.372544020233215756e-01,2.590234683513095021e-02,1.915274213146482607e+00,-2.709065750010158369e-01,-5.979503100903638124e-01,1.314621748650500188e-01
-7.162826607127008582e-01,1.678615176240161322e-01,8.363764577658803212e-01,2.197206156391439957e-01,-2.482526025910962442e-01,8.903052980937798955e-01,-2.000063304322232227e+00,-1.620298960064054383e-01,-3.119865503488046254e-01,1.060767298899631950e+00,-3.331046810094770994e-01,2.070286646844611944e+00,-4.940002293482455564e-01,-1.904109377322182883e-01,6.541262604202835451e-02,-1.834451259200493844e-02,-1.530366529856538982e+00,6.356776834021409250e-01,-1.962927968901319598e-01,-1.140640562829482896e+00,-2.738196624115571409e-01,-8.722947971115502241e-01,1.760367423628917072e+00,-6.808874268764695259e-01,1.649584011398953720e+00,-9.083214085178442643e-01,4.632374950477647912e-01,-9.994665955526004231e-01,-7.150500631320408917e-01,-9.908668283963536494e-01,-1.029641336612884261e+00,1.934323213442419087e+00,-1.660052136174917370e-01,-2.334260083975946420e-01,-1.071748667707971725e+00,-9.020678706938654035e-01,-4.296298761928012966e-01,-3.417994672769787690e-02,4.352683825122342642e-01,1.936613420198108004e+00,1.477018395645654625e+00,-7.681956802682894381e-01,-6.834660014995805888e-01,-1.184259081246251011e+00,-1.346794113350394451e+00,1.765985814404314569e+00,-5.576032619390576262e-01,-1.297436749043020532e+00,-4.558903334465719825e-01,-3.251337431124468567e-03,-4.062219203070934759e-01,-1.850249567648827753e+00,-4.003126033249827520e-01,-5.532873820717526536e-01,-6.353556894591435578e-01,3.794864231988104297e-02,6.227118444798263042e-01,-3.886402742223341589e-01,7.590188567766622540e-01,4.344848190313922720e-02,-4.440362551975120531e-01,1.136771768615052691e+00,1.617140061994842837e+00,-1.041275515578058641e+00,-1.946802560705309104e-01,-3.067243268815988078e+00,1.577433807352441042e-01,1.222567215979200927e+00,-3.150276584994084889e-02,4.753117695501054563e-01,-7.667069270153679117e-01,7.746161330818291946e-01,4.471427080880858718e-01,8.717593526679476845e-01,1.040028639017334777e+00,-6.860632532225298119e-01,6.837443964593343804e-01,-1.850343102051650868e-01,-1.128044166045212293e+00,8.564136224392771002e-01,1.081433600257438732e+00,1.172968399802563483e-01,7.001225307490489547e-01,-1.625137603077169812e+00,-9.603044145260944964e-01,1.608307217360704700e+00,1.362248905476293848e+00,-6.922477874005363851e-01,1.421511381130981855e+00,-2.109196525563359903e-01,9.700686269678447937e-01,4.721298148494545432e-01,5.699879813710920784e-01,3.574700001709716912e-01,9.311103807405555002e-03,-1.220133960499808934e+00,7.815320801782842386e-01,8.382996290979780607e-01,2.912253887540686950e-04,-1.477069608616650154e+00
4.339307125681703403e-01,4.230861159001128025e-01,-5.330344919962251016e-01,1.864466021031651488e+00,1.878109657269242949e-01,-2.929291537895558073e-01,4.910515682834750706e-01,-1.044159907920821251e+00,-1.202581281491894805e+00,2.037581191187920471e+00,9.560078104804361487e-01,3.183594999931046665e+00,2.582334943515244952e+00,-4.954585086387575665e-01,1.802422170073680885e+00,-8.205049915611967171e-01,-8.190229396100136006e-01,1.105651438974018186e+00,1.532556782878756074e+00,-2.984554748774355046e-02,7.334230044713903052e-01,1.566988080286745078e+00,-1.094045368079658465e+00,3.749389010298824210e-01,-4.687097788187175040e-02,-2.725593354520162048e+00,-3.227340615770877275e-01,-9.211666022897468942e-01,-2.921998488299449193e+00,-4.839790529159285898e-02,2.736325535132365094e-01,-7.716115606091846768e-01,-7.547720035115196291e-01,2.209190641670919220e-01,4.503553254990204091e-01,-1.349510283008942269e+00,-7.450537643265860988e-01,5.221679921089464882e-01,-1.808406534578360425e+00,-1.859066422619342296e+00,3.596871140743210932e-02,2.402487204667959730e+00,9.772294349449047735e-01,5.015983305043666407e-01,-8.187461009351647556e-01,-1.027765367325436330e+00,5.111837998132231498e-01,4.995556415825692098e-01,-9.943827777275267010e-01,-1.282590624078540076e+00,1.358208854055885893e-02,-3.644115626354238469e-01,1.119117875873126389e+00,-6.747956866195814474e-01,-6.589229971378165462e-01,1.616702024885873890e+00,-1.797990189098902514e-01,3.196651264919314062e-01,4.191111010439010354e-01,5.653224580802632682e-01,5.630512209621351127e-01,1.193102355140639226e+00,2.158448991111712623e+00,-4.050230056232550502e-01,1.319830269163541625e-01,7.906354502637445714e-02,-5.917284519750986016e-01,-4.029175546269934127e-01,-9.042002813731294664e-01,3.136154217328884219e-01,1.030250448750926973e+00,1.103125373313718738e+00,1.194386746775453201e+00,-3.655797387175484525e-01,5.423913034022512791e-01,8.674761206218761789e-01,-2.711585253679425378e+00,-6.061353599025441907e-01,-7.226658591488058780e-01,2.780948906409964616e-01,7.162687935437688225e-01,-2.686800924588638173e-01,-1.197380938871644984e+00,1.283601401156674093e+00,4.840133054389293421e-01,-3.918495858848038416e-01,6.386799492245484600e-02,-6.422785011801843136e-02,-1.083280705007566569e+00,1.537588170438929369e+00,-5.801389451149134846e-01,-5.533264527574011105e-01,8.339779605427907194e-01,1.163548831946405127e+00,-4.918616003065741094e-01,1.547222129859990192e+00,-5.026444993468790479e-01,1.486356441106191584e+00,1.322785925991546208e+00,-1.085755399793274734e+00
1.098278934470303891e+00,4.501084212106922222e-01,1.545141417528129502e+00,-7.605704860133876144e-01,-5.246917247352633762e-01,-1.492238759390719371e-01,-5.945579434957970477e-01,1.522560319836830933e+00,-4.696567285057017815e-01,7.150477894431989112e-01,1.032452320166267479e-02,-1.852578837293063219e-02,-1.380811629485690917e+00,-4.764212712990714693e-02,1.676100265843734061e+00,6.357219397532604122e-01,5.287708837345616031e-01,3.430382377398035754e+00,3.487123717909673126e-01,-1.639858590546931394e+00,1.273611610221426327e+00,2.043358585696160468e+00,2.126249590122891997e-01,-1.872294213785506312e+00,-1.451765012622881379e+00,6.442976186085956902e-01,-1.947760838708836040e-01,-3.008064686632649365e-01,-2.389179452952584770e-01,-6.487992611092163742e-01,1.099203111904626384e+00,3.253047785499300626e-01,9.727360329842057451e-01,6.317551739046195491e-01,1.157128694113319645e+00,1.416460646219525499e+00,-1.208474912321476635e+00,1.206725416480374014e+00,-1.034966238437935226e+00,-8.639704205920074598e-01,2.008123151546568341e-01,1.091330616315567381e+00,-3.353252003976051054e-01,2.897630715764555887e-01,-1.580676852441021518e+00,-1.102827019855729535e-01,3.539000867477439805e-01,-5.140997663861812672e-02,-2.003881371234578879e+00,9.470200500073393535e-01,-6.979815791273686898e-01,-1.148276315305676532e+00,1.129616480891521668e+00,5.371082425726139142e-01,1.128501372238362555e+00,-1.434392192567092994e-01,9.576366643727509675e-01,-1.862498502985397542e+00,4.494640266836229525e-01,2.327713284074266198e-01,5.716765786189820231e-01,7.297710227340002964e-01,-7.582762575905907521e-02,-9.347132918792173673e-01,-1.954773761483873384e+00,4.976930698331341607e-01,-9.641710735011740363e-01,-5.301717257204353606e-01,-2.787193343236977205e-01,-7.630199412250615598e-02,2.564031419753775243e+00,1.920113348921303809e+00,-7.299201175302235667e-01,-2.176144259778312225e-03,1.415541821040811499e+00,-6.324738969037431435e-02,7.775234201717402815e-02,-2.504150532701527432e+00,1.317544138806473475e+00,4.673791994910495573e-01,-6.021060474882771185e-01,-4.486664530055892164e-01,1.100455343446786305e+00,-2.305963191540224277e-01,1.584348517880838303e+00,3.760458977963355293e-02,-7.995148912435083854e-01,1.179124311228128441e+00,1.445790195089093677e+00,-3.293732348692739453e-01,-1.934378627871705891e+00,3.160780108291649793e-01,7.589562396582053005e-02,-3.372756338766989548e-01,5.865778337947014087e-01,4.630485645831693420e-01,1.460170701000075510e+00,1.401286226444146799e+00,-4.569036200159677930e-01,-1.500993547603242731e-02
1.337524420430659111e+00,-5.300102203482109919e-02,3.812098455395122043e-01,1.060762897899168777e+00,-7.618334035185310160e-01,-1.048681648913470710e+00,-5.352500757885375604e-01,3.196310176791233304e-01,-9.155538618075073076e-01,1.758493755055435814e+00,1.365822114346104454e+00,-5.145111979306238315e-01,3.004040671639195637e+00,-2.292471656633517707e+00,-9.497556134736392375e-01,3.045110063969217462e-01,4.214859910920084052e-01,-1.395056890521446880e+00,2.786430612947053298e+00,1.037965657062146940e+00,-9.654827278613049568e-01,5.325005402645797137e-01,-6.414157814123455648e-01,8.600491572660641237e-01,1.005024817845415086e+00,-1.404532752823014707e+00,-1.094276089097055538e+00,5.154379125879096635e-02,-8.151624100976819776e-01,4.814561722105565322e-01,-3.093361954442315764e-01,-8.182939526364920724e-01,-1.090959935238738909e+00,-3.771790814069198583e-01,-1.215251608699619013e+00,2.100262890792666148e+00,6.476330830699529306e-01,-1.311328241576003029e+00,-5.194341170187181111e-01,-2.125379422532924778e+00,-3.222482497652990885e-01,3.691912428772039026e-03,-1.648972658624161758e+00,1.096899633958445586e+00,4.409477712106171232e-01,-4.003655742845442789e-01,5.117588863539913602e-01,1.984952460350102088e+00,-2.321235236448530248e+00,-8.517281690407949579e-01,-8.985692022248435995e-01,1.821083338673618712e+00,2.020499648311017138e-01,-4.281477977839917015e-01,-3.783306125097327111e-01,-6.739830809403177803e-01,-7.473832573188421424e-02,2.219073632675208352e-01,-2.718744459111439027e-01,-9.608082574851678492e-02,-5.971472133539349469e-01,9.567536918789367739e-01,-1.086863984998284405e+00,4.751243410717261861e-01,8.247164904593204948e-01,-6.315516558279442305e-02,-1.293304518494957644e+00,-6.482115778861697875e-01,1.371480825016127891e+00,3.060045924104451309e+00,1.621834520327037343e-01,-2.312437054139226511e+00,1.212227961436082913e+00,1.750734011328489492e+00,-4.416557073068465566e-01,4.700584257607131611e-01,-1.316216170796063345e+00,-8.643212262451063221e-01,6.307725493190219357e-01,7.641126927576297190e-01,1.130176694433975282e+00,1.890601064159509015e+00,3.106234218214569687e-01,1.690555092992581887e+00,1.544177775675597830e-01,-1.092310520740324309e+00,-7.612362443070402884e-01,7.915182348733459383e-01,2.272904903318828662e-01,1.629036032302968173e-01,-9.623900042943883681e-01,6.310945968282611895e-01,1.816586328481883394e-01,-4.251026060642065230e-01,8.173880037523063580e-01,2.597313874859032978e-01,1.439761288522123373e-02,-1.670948682141357722e+00,-1.090324378188388899e+00,-1.406139863319588512e+00
4.604363174469403019e-01,8.353174001492023049e-01,-4.214305461958879340e-01,5.748987145261417187e-01,-6.362368963152139623e-01,1.476663143510169030e-01,-1.874851221518785416e-01,-5.925213021743646058e-01,2.126937018259349443e+00,1.898450303713716814e+00,5.193560447407907094e-02,-9.992315177173962670e-01,1.199384886693030561e+00,-1.416007377703655701e+00,-5.941204956523006286e-01,-1.395217097909878134e+00,1.643993992747443400e-01,-1.475644578080712366e+00,1.910734444914856667e-01,-1.677617983614795083e+00,1.305751686021200175e+00,1.558050635777010973e+00,-4.373076937249120166e-01,1.283812620801989129e-02,-2.756286890557441138e-01,9.758065292269735291e-02,9.225220217430514236e-01,-7.457153090394380568e-01,1.068436455816008435e+00,-4.760394463395714038e-01,9.019538021176601306e-02,6.968850407058650998e-01,-9.403345017965123454e-01,4.669278030887499820e-01,2.159622149182401640e-01,1.313077120185693891e-01,-8.769430278613283836e-01,2.892505500190758472e-01,-3.542747542198386168e-01,4.228566183140124446e-01,-2.776064632484123162e-01,-1.111957418413914489e+00,-4.673866939988811087e-01,9.511673703214404973e-01,1.365818716143875067e-01,-9.943853662240562663e-01,-3.165616868601362488e-01,-1.244096934375329200e+00,-2.581529601617803954e-02,4.308171091024686206e-01,6.161242447481942719e-01,3.790895147407444821e-01,9.475849617448051099e-01,-1.251490400597371044e+00,7.271707469019348391e-01,-1.060143747251787394e+00,-2.887248773439606619e+00,4.614375239088107650e-01,3.267138609063994781e-01,-1.217440189049772359e+00,-2.379103526591424878e+00,9.670507468607109081e-01,-4.376345276351764624e-02,4.550316971731411808e-01,7.069902374629875030e-01,-2.259307649660055595e-01,-2.203413630847580740e-01,1.973879333630405242e+00,-7.466409020812916908e-02,-3.475684235163216118e-01,-1.592215909823166520e+00,1.269373088997802324e+00,2.366507225516367996e-01,-1.660246812856379095e-01,-7.305698572236729582e-01,9.221103046484769861e-01,4.952872111396305899e-01,-1.412807178636744210e+00,-3.383464290777191130e-02,7.119551981012645081e-01,4.614062242528090274e-01,1.363815271681596331e+00,-2.197885391582577730e-01,-6.438847445895340416e-01,-1.299139276613791028e+00,1.139683308729887434e+00,1.503840062739342676e+00,-1.788879730152754588e+00,-2.263776476436168694e-01,-1.397494430298232615e+00,-2.448030649981172962e-03,-1.087807944679771710e-01,8.554674939390431998e-01,7.910917836600291908e-01,-9.172769294790598105e-01,1.155657630921617524e-01,-4.594908910687210690e-02,-5.024900218087478831e-02,7.733345185653959231e-01,7.416004680513290648e-01
3.928453794455132320e-01,2.597543810607243486e-01,-8.819519600922423042e-01,1.545549723825460298e+00,-2.685786648472623828e+00,8.175011427301588363e-01,-8.841324334302141930e-01,4.403136373800476400e-01,-1.539207146835152251e+00,-2.068982813044564217e-01,-4.106338196689739428e-01,-6.583012874771189404e-02,-8.774441211646810679e-01,6.120535557807990634e-03,-1.231076103286795842e+00,-5.897130309970745055e-01,2.628596388399077055e-01,8.575176509539726988e-01,-6.516767705579199488e-01,-4.860484097817603377e-01,-6.000979256365346348e-01,-1.373318874469075412e+00,3.299264317787291012e-01,-6.738779587845018515e-01,-6.280166533075568491e-01,-4.825909544653545491e-01,-4.151180029059203247e-01,2.310479911251626106e+00,1.470345014870713563e+00,5.395470566682868396e-01,5.202136151739695791e-01,3.199259073058157571e-02,-4.482135362038113247e-01,-1.686070305967706462e+00,-6.662105354252862988e-01,7.135897512733915260e-01,-5.020750837720598658e-02,-6.998191119684877837e-01,-1.073141670220952637e+00,1.393220314622743761e+00,1.142643329689521092e+00,-5.242604291067938238e-01,3.006086886860158680e-01,1.149678878150026007e+00,5.941130281263453522e-02,1.003067585124031602e+00,1.374510289589861545e+00,-1.312793371298880407e+00,7.579350591965665629e-01,1.187865235455361768e-01,2.263769604318358053e-01,8.511331151440137965e-01,-1.788192779290737500e+00,-4.146905954113818682e-01,3.345244512149848082e-01,3.208837858861641190e-01,-4.926596919496616933e-01,5.823376137828701893e-01,-6.414162531778282439e-01,2.673201535949354390e-01,-2.114203811287944657e+00,2.323736167033276304e-02,-1.755964134972446189e+00,2.048670151183446808e-01,7.987836237001331163e-01,-1.019323929939071505e+00,5.704735750567477837e-01,-4.489848776796814822e-01,-1.358648833340046824e+00,5.081306405097535395e-01,-9.767970658915646753e-01,-1.169355094638485415e+00,-8.806963922491439778e-01,-8.745907805766395260e-03,-1.170989398296686579e+00,2.670062795680006040e-01,-9.766093892379235086e-01,-9.352690538716978974e-01,1.220644113865788194e+00,-2.605157659103550238e-01,-1.836194617076566948e-01,9.820015653129793298e-01,-4.691417128508166279e-01,-7.169613746848645386e-01,-3.693445265876522665e-01,2.761126095652792212e-01,-1.265244399783819473e-01,-4.236095123495863812e-01,-2.377816414560666447e-01,2.833540199035652352e-01,4.862483601358158491e-01,-3.423021626603285905e-01,-2.051359409386963151e+00,3.998962880080476068e-01,8.209862675347837091e-02,-9.653807599872064049e-01,-4.658355610908397892e-01,-2.372173752477020336e-01,-3.377405630282463989e-01,-8.736000775754007019e-01
3.411453883756773026e-02,1.908112285516188333e-01,2.295834260659690873e+00,8.174079836824630352e-01,-7.605236385222872153e-01,8.711891629114048019e-01,3.254333464066264670e-01,8.643311097173971280e-01,1.115524204725151458e+00,-4.255410115304679164e-01,4.508049708410343248e-01,8.478323535545670975e-01,6.152322241571254180e-01,-4.859564325157250120e-01,-2.351288425001558935e-01,-8.809423768374983199e-01,8.030123961147748179e-01,-1.924564425928399214e-01,1.639397575248084493e+00,-4.640104745011752740e-01,-5.946684623504592399e-02,1.833153882032613480e-01,-8.046705316469766611e-01,-7.034241916088170843e-01,1.329619651536800173e+00,-1.950870878875877512e+00,-1.684022688567003156e-01,1.793554157071714172e+00,-8.855247049196632858e-01,6.156253965623983415e-01,1.245350300477257699e+00,-1.594596959018362181e+00,-1.374561472281290220e+00,-1.649333513705999676e+00,1.153683339175921585e+00,-1.043735983124089106e+00,-8.947766332973897674e-01,-4.792552403332023814e-01,1.325724795334995543e+00,-1.165686513778415812e+00,-1.234706005576498289e-01,-1.790236574763668376e-01,1.869527448468403241e+00,-7.001660397811699799e-01,-7.197299951267808193e-01,5.642544339542124865e-01,2.793912622460897888e-01,3.633628037349905804e-01,-1.701675266366562966e-01,-1.087285558309085826e-01,-8.990877754416584100e-01,6.796008767540475670e-01,-3.432764156401617583e-01,-1.070107354457531690e+00,9.331281650213730794e-01,1.308318708102666372e+00,1.018661010751857748e-01,-2.534602481986668820e+00,-2.204310829737014199e+00,-3.612908406749055362e-02,-6.309341120657935287e-01,7.705408185750710626e-01,1.812210642526766724e-01,1.172936516748324332e+00,-8.738562895728991808e-01,-2.030220177382634272e+00,8.303051568637880298e-01,7.504423614637825146e-01,1.959165134553370491e+00,1.293863512042848551e+00,6.046963891740102515e-01,5.591458538529332500e-01,-2.486562881684322157e+00,1.268832317936503751e+00,9.600761364890102456e-01,-3.097908845863613370e-01,1.059952514430185788e+00,9.675428841449886797e-01,1.163719597079892143e+00,-6.325279347186174572e-01,6.652805318181712613e-01,4.960275842004616131e-01,-6.493540629673781872e-01,9.246786589349841323e-01,-8.610753674662294244e-02,-1.007867682888960337e+00,-6.465804647912021252e-01,8.948631669675543021e-01,-1.173759036273824163e+00,9.774255164554909170e-01,1.579355439873997513e+00,-1.118883281796531737e+00,8.006817539464995415e-01,-1.648961144733768425e+00,4.536416182617925563e-01,3.870041553158004022e-01,-1.124407872246309781e+00,-4.373536939050608474e-01,1.736811213192252179e+00,1.808586433336734745e+00
-4.642981308329863221e-01,-3.350106597317195067e-01,6.186161099150013776e-01,-6.777379876636118183e-01,-1.462012338570099157e+00,1.000284735859276797e+00,1.676895732037609443e+00,-1.803122265200172991e-01,-9.693205949868864968e-01,6.999869282989872321e-01,2.835797391351695951e-01,4.957619205678667207e-01,4.412373401716002674e-01,-2.435290517171515567e+00,-3.446954908913656829e-02,-1.255137021703313982e+00,6.035315012764768117e-01,6.019344922112163099e-01,4.394862470979480906e-01,9.944951975741064265e-01,-3.684574825812882981e-01,6.647284381100070361e-01,2.395603611262676846e+00,-1.156027768082208196e+00,1.734803317889358931e+00,-6.230481835034742399e-01,-1.264454068924500518e+00,-9.725707922405444350e-01,4.268445951913925063e-01,3.112384951121552334e-02,9.057395107321136729e-01,1.225146871506032076e-01,-1.431875576515953430e+00,-2.245156729814898888e-01,1.274567166530449491e-01,1.232882845110045089e+00,-1.431190870772118540e-01,7.525449535683080837e-01,6.596078133092430074e-01,-8.206590937682007869e-01,-9.094312059217971589e-01,1.477554153867268072e+00,-8.294832387075855573e-01,-2.627395816425770469e+00,-1.379686248371506885e+00,1.561224276533506927e+00,1.522940666981021707e+00,2.438105348024301733e-01,-1.403621430390577629e+00,1.498700488156996247e-01,-5.921064508174542773e-01,5.015402378380918735e-01,4.696183700306837128e-02,6.276860200890033159e-01,1.111746028028723465e+00,5.039776029904214499e-02,-1.790238318376453419e+00,1.004258665321298150e+00,-9.254720532036839753e-01,4.507557086164332150e-01,2.643674578158994315e-01,2.019083316824720198e-01,-6.770092146703315938e-01,3.954988142957268638e-01,-3.679564711287520717e-01,-3.598008895319344091e+00,2.290169126984380188e-01,-1.201804516380044346e-01,1.185933403243236151e-01,-1.750963442334143361e+00,-6.068686036254526961e-01,3.447178731846949340e-01,4.713028534474288933e-01,1.084980143876524972e+00,1.264631928616383627e+00,-1.223975046763287722e+00,-5.405110063308851132e-01,1.091437881610882066e+00,1.410386430135979419e+00,4.607651300690264184e-01,6.022978894768424851e-01,6.514209398080443858e-01,1.697549100263989752e+00,2.757351096688147596e-01,5.331216965737995972e-01,-1.048291459823150529e+00,-1.137870395871914964e+00,8.683718030473615013e-01,-8.514000882409452631e-01,-1.199964637800818162e-01,1.669270178052761205e-02,2.662769533722563614e-02,-1.489448645629576795e+00,4.420124144425500168e-01,1.534062609592298010e+00,4.443044779619604312e-01,2.928219222486278528e-01,2.395711475766157741e-02,1.827186067509323886e+00,1.752795860209636958e+00
-1.108724950014566279e-01,-1.543676340948452186e+00,-6.245359392230558360e-01,4.271290789194839288e-01,1.361243229053392456e+00,4.135145482228251845e-01,-1.489926442659432082e+00,-1.927683205893548468e+00,-9.006200306551541690e-01,9.549050638115109679e-01,-1.422234414652759016e+00,-4.447745869937056451e-01,6.146921819559140188e-01,9.611001515278875251e-01,6.575302834317739986e-01,-3.290337931967567964e-01,-1.002567130558924102e+00,1.677186241995948457e+00,3.004687704929747127e-01,4.812513299328560062e-02,8.230840291832731970e-02,-1.868719049847145930e-01,1.018762924490316690e+00,5.884963537137716250e-01,2.141206780605863891e+00,-1.217183976897432185e+00,6.686868736468769558e-01,7.001501929317298645e-01,1.345657520930017559e-01,5.994849136614351925e-01,-1.166083494396146669e+00,5.655038829827981894e-01,4.548894230552233409e-01,-1.400251253024037190e+00,-1.422117037546260176e+00,-7.253113597412274016e-01,8.251617450764673345e-01,1.128633746710907326e+00,2.868852563479591389e-01,1.656273766513919610e-01,-3.558473336060630210e-02,1.739666688723848109e+00,-1.611524913850819751e-01,-1.077142176779059435e+00,-9.169962829182033426e-01,-1.188549443334708355e+00,-1.456659675399483989e-01,-8.274561685306437431e-01,-1.284542727417702923e-01,2.425415691706514387e+00,-7.635229139595887116e-01,3.036795007053312845e-01,-5.117502651133551961e-01,2.558695795501954029e-01,-2.403928918301247442e-01,4.223636194426114709e-01,1.516714425397523547e+00,5.738104189987603965e-01,-8.225354583517537899e-01,4.753469684292017106e-01,-1.200406548574286081e+00,4.097703570249772165e-01,-2.268959136163981150e+00,7.358915059068121822e-02,1.506647410745702187e+00,1.418195661486426618e+00,-1.256439198716055250e+00,2.012797444630652632e-01,-3.501711305285916676e-01,4.435989166443093934e-01,1.862250593468504634e-01,1.560735599417953035e+00,7.897842790263951418e-01,9.509132256879276879e-01,9.424817774146944105e-01,2.344277732829951333e-01,-4.037825292981893632e-01,-1.303791424631901563e+00,-5.511270289763283703e-01,-9.501473030518482743e-02,-1.846693528271094786e+00,-9.589974307179977009e-02,3.536713552023781348e-01,1.122407728058581605e-01,-1.928821762222671765e+00,7.954007608531106222e-01,-9.842832762088646881e-01,5.055277964075983732e-01,-9.506942262313723413e-01,-5.731175869597151529e-01,-5.769520451439248410e-01,-1.808846467433927463e-01,1.669266990617056079e+00,-4.124995025991350928e-01,6.839462162211998875e-01,-6.300347531959406000e-01,-1.013413814173444338e+00,-8.275679067478267648e-01,4.614786184192555263e-01,-2.871787128290574920e+00
